0.00.156.265 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.156.595 W srv  llama_server: -----------------
0.00.156.598 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.156.598 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.156.598 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.156.599 W srv  llama_server: -----------------
0.00.157.792 I srv    load_model: loading model '$PROJECT_ROOT/.cache/models/gpt-oss-120b-MXFP4.gguf'
0.00.574.214 W load: setting token '<|message|>' (200008) attribute to USER_DEFINED (16), old attributes: 8
4.11.709.656 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    173, progress = 0.04, t = 245.55 s / 0.70 tokens per second
4.17.748.027 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    177, progress = 0.04, t = 251.59 s / 0.70 tokens per second
4.23.436.834 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    181, progress = 0.04, t = 257.27 s / 0.70 tokens per second
4.29.776.758 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    185, progress = 0.04, t = 263.61 s / 0.70 tokens per second
4.35.348.558 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    189, progress = 0.05, t = 269.19 s / 0.70 tokens per second
4.40.082.020 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    193, progress = 0.05, t = 273.92 s / 0.70 tokens per second
4.46.255.823 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    197, progress = 0.05, t = 280.09 s / 0.70 tokens per second
4.52.251.939 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    201, progress = 0.05, t = 286.09 s / 0.70 tokens per second
4.58.154.427 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    205, progress = 0.05, t = 291.99 s / 0.70 tokens per second
5.04.505.626 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    209, progress = 0.05, t = 298.34 s / 0.70 tokens per second
5.10.582.125 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    213, progress = 0.05, t = 304.42 s / 0.70 tokens per second
5.16.016.454 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    217, progress = 0.05, t = 309.85 s / 0.70 tokens per second
5.22.282.174 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    221, progress = 0.05, t = 316.12 s / 0.70 tokens per second
5.28.906.747 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    225, progress = 0.05, t = 322.74 s / 0.70 tokens per second
5.34.304.771 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    229, progress = 0.06, t = 328.14 s / 0.70 tokens per second
5.40.897.188 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    233, progress = 0.06, t = 334.74 s / 0.70 tokens per second
5.46.332.603 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    237, progress = 0.06, t = 340.17 s / 0.70 tokens per second
5.51.716.091 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    241, progress = 0.06, t = 345.55 s / 0.70 tokens per second
5.57.405.731 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    245, progress = 0.06, t = 351.24 s / 0.70 tokens per second
6.02.336.797 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    249, progress = 0.06, t = 356.18 s / 0.70 tokens per second
6.07.948.521 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    253, progress = 0.06, t = 361.79 s / 0.70 tokens per second
6.14.381.161 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    257, progress = 0.06, t = 368.22 s / 0.70 tokens per second
6.20.171.187 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    261, progress = 0.06, t = 374.01 s / 0.70 tokens per second
6.26.588.902 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    265, progress = 0.06, t = 380.43 s / 0.70 tokens per second
6.33.203.038 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    269, progress = 0.07, t = 387.04 s / 0.70 tokens per second
6.39.173.793 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    273, progress = 0.07, t = 393.01 s / 0.69 tokens per second
6.45.085.560 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    277, progress = 0.07, t = 398.92 s / 0.69 tokens per second
6.51.688.296 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    281, progress = 0.07, t = 405.53 s / 0.69 tokens per second
6.58.006.866 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    285, progress = 0.07, t = 411.85 s / 0.69 tokens per second
7.04.039.413 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    289, progress = 0.07, t = 417.88 s / 0.69 tokens per second
7.10.138.300 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    293, progress = 0.07, t = 423.98 s / 0.69 tokens per second
7.15.915.429 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    297, progress = 0.07, t = 429.75 s / 0.69 tokens per second
7.22.417.721 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    301, progress = 0.07, t = 436.26 s / 0.69 tokens per second
7.28.485.620 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    305, progress = 0.07, t = 442.32 s / 0.69 tokens per second
7.34.954.920 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    309, progress = 0.08, t = 448.79 s / 0.69 tokens per second
7.41.047.548 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    313, progress = 0.08, t = 454.89 s / 0.69 tokens per second
7.47.232.889 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    317, progress = 0.08, t = 461.07 s / 0.69 tokens per second
7.53.522.772 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    321, progress = 0.08, t = 467.36 s / 0.69 tokens per second
8.00.044.548 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    325, progress = 0.08, t = 473.88 s / 0.69 tokens per second
8.06.013.255 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    329, progress = 0.08, t = 479.85 s / 0.69 tokens per second
8.12.772.975 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    333, progress = 0.08, t = 486.61 s / 0.68 tokens per second
8.18.888.709 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    337, progress = 0.08, t = 492.73 s / 0.68 tokens per second
8.24.765.357 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    341, progress = 0.08, t = 498.60 s / 0.68 tokens per second
8.31.271.966 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    345, progress = 0.08, t = 505.11 s / 0.68 tokens per second
8.37.138.837 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    349, progress = 0.08, t = 510.98 s / 0.68 tokens per second
8.43.021.537 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    353, progress = 0.09, t = 516.86 s / 0.68 tokens per second
8.49.705.338 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    357, progress = 0.09, t = 523.54 s / 0.68 tokens per second
8.55.471.048 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    361, progress = 0.09, t = 529.31 s / 0.68 tokens per second
9.01.431.370 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    365, progress = 0.09, t = 535.27 s / 0.68 tokens per second
9.07.090.620 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    369, progress = 0.09, t = 540.93 s / 0.68 tokens per second
9.13.223.896 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    373, progress = 0.09, t = 547.06 s / 0.68 tokens per second
9.19.600.169 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    377, progress = 0.09, t = 553.44 s / 0.68 tokens per second
9.26.050.424 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    381, progress = 0.09, t = 559.89 s / 0.68 tokens per second
9.32.525.658 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    385, progress = 0.09, t = 566.36 s / 0.68 tokens per second
9.38.850.034 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    389, progress = 0.09, t = 572.69 s / 0.68 tokens per second
9.45.120.961 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    393, progress = 0.10, t = 578.96 s / 0.68 tokens per second
9.51.550.432 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    397, progress = 0.10, t = 585.39 s / 0.68 tokens per second
9.57.958.464 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    401, progress = 0.10, t = 591.80 s / 0.68 tokens per second
10.04.119.646 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    405, progress = 0.10, t = 597.96 s / 0.68 tokens per second
10.10.487.508 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    409, progress = 0.10, t = 604.33 s / 0.68 tokens per second
10.16.438.022 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    413, progress = 0.10, t = 610.28 s / 0.68 tokens per second
10.22.434.091 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    417, progress = 0.10, t = 616.27 s / 0.68 tokens per second
10.28.617.277 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    421, progress = 0.10, t = 622.46 s / 0.68 tokens per second
10.34.350.406 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    425, progress = 0.10, t = 628.19 s / 0.68 tokens per second
10.40.408.126 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    429, progress = 0.10, t = 634.25 s / 0.68 tokens per second
10.46.685.782 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    433, progress = 0.11, t = 640.52 s / 0.68 tokens per second
10.53.407.556 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    437, progress = 0.11, t = 647.25 s / 0.68 tokens per second
10.59.604.272 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    441, progress = 0.11, t = 653.44 s / 0.67 tokens per second
11.06.118.354 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    445, progress = 0.11, t = 659.96 s / 0.67 tokens per second
11.12.207.969 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    449, progress = 0.11, t = 666.05 s / 0.67 tokens per second
11.18.817.453 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    453, progress = 0.11, t = 672.66 s / 0.67 tokens per second
11.25.168.163 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    457, progress = 0.11, t = 679.01 s / 0.67 tokens per second
11.30.623.486 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    461, progress = 0.11, t = 684.46 s / 0.67 tokens per second
11.35.714.237 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    465, progress = 0.11, t = 689.55 s / 0.67 tokens per second
11.40.280.041 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    469, progress = 0.11, t = 694.12 s / 0.68 tokens per second
11.45.085.024 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    473, progress = 0.11, t = 698.92 s / 0.68 tokens per second
11.49.941.179 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    477, progress = 0.12, t = 703.78 s / 0.68 tokens per second
11.55.135.920 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    481, progress = 0.12, t = 708.97 s / 0.68 tokens per second
12.00.021.503 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    485, progress = 0.12, t = 713.86 s / 0.68 tokens per second
12.04.713.648 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    489, progress = 0.12, t = 718.55 s / 0.68 tokens per second
12.09.332.698 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    493, progress = 0.12, t = 723.17 s / 0.68 tokens per second
12.13.950.656 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    497, progress = 0.12, t = 727.79 s / 0.68 tokens per second
12.18.805.608 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    501, progress = 0.12, t = 732.64 s / 0.68 tokens per second
12.23.592.899 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    505, progress = 0.12, t = 737.43 s / 0.68 tokens per second
12.28.582.795 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    509, progress = 0.12, t = 742.42 s / 0.69 tokens per second
12.33.303.587 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    513, progress = 0.12, t = 747.14 s / 0.69 tokens per second
12.37.860.106 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    517, progress = 0.13, t = 751.70 s / 0.69 tokens per second
12.42.852.756 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    521, progress = 0.13, t = 756.69 s / 0.69 tokens per second
12.47.600.936 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    525, progress = 0.13, t = 761.44 s / 0.69 tokens per second
12.52.455.927 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    529, progress = 0.13, t = 766.29 s / 0.69 tokens per second
12.57.513.556 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    533, progress = 0.13, t = 771.35 s / 0.69 tokens per second
13.02.261.530 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    537, progress = 0.13, t = 776.10 s / 0.69 tokens per second
13.06.742.567 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    541, progress = 0.13, t = 780.58 s / 0.69 tokens per second
13.11.971.188 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    545, progress = 0.13, t = 785.81 s / 0.69 tokens per second
13.16.501.886 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    549, progress = 0.13, t = 790.34 s / 0.69 tokens per second
13.20.754.052 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    553, progress = 0.13, t = 794.59 s / 0.70 tokens per second
13.25.701.556 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    557, progress = 0.14, t = 799.54 s / 0.70 tokens per second
13.30.420.833 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    561, progress = 0.14, t = 804.26 s / 0.70 tokens per second
13.35.303.782 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    565, progress = 0.14, t = 809.14 s / 0.70 tokens per second
13.39.877.989 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    569, progress = 0.14, t = 813.72 s / 0.70 tokens per second
13.44.474.841 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    573, progress = 0.14, t = 818.31 s / 0.70 tokens per second
13.48.764.935 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    577, progress = 0.14, t = 822.60 s / 0.70 tokens per second
13.53.521.413 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    581, progress = 0.14, t = 827.36 s / 0.70 tokens per second
13.58.293.315 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    585, progress = 0.14, t = 832.13 s / 0.70 tokens per second
14.03.255.642 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    589, progress = 0.14, t = 837.09 s / 0.70 tokens per second
14.07.846.173 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    593, progress = 0.14, t = 841.68 s / 0.70 tokens per second
14.12.682.028 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    597, progress = 0.14, t = 846.52 s / 0.71 tokens per second
14.17.238.907 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    601, progress = 0.15, t = 851.08 s / 0.71 tokens per second
14.22.023.347 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    605, progress = 0.15, t = 855.86 s / 0.71 tokens per second
14.26.898.828 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    609, progress = 0.15, t = 860.74 s / 0.71 tokens per second
14.31.964.330 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    613, progress = 0.15, t = 865.80 s / 0.71 tokens per second
14.36.820.763 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    617, progress = 0.15, t = 870.66 s / 0.71 tokens per second
14.41.833.957 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    621, progress = 0.15, t = 875.67 s / 0.71 tokens per second
14.46.376.411 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    625, progress = 0.15, t = 880.21 s / 0.71 tokens per second
14.50.824.589 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    629, progress = 0.15, t = 884.66 s / 0.71 tokens per second
14.55.724.021 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    633, progress = 0.15, t = 889.56 s / 0.71 tokens per second
15.00.391.619 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    637, progress = 0.15, t = 894.23 s / 0.71 tokens per second
15.05.238.217 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    641, progress = 0.16, t = 899.08 s / 0.71 tokens per second
15.09.924.118 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    645, progress = 0.16, t = 903.76 s / 0.71 tokens per second
15.14.080.263 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    649, progress = 0.16, t = 907.92 s / 0.71 tokens per second
15.18.426.872 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    653, progress = 0.16, t = 912.27 s / 0.72 tokens per second
15.23.175.131 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    657, progress = 0.16, t = 917.01 s / 0.72 tokens per second
15.27.866.371 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    661, progress = 0.16, t = 921.70 s / 0.72 tokens per second
15.32.299.456 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    665, progress = 0.16, t = 926.14 s / 0.72 tokens per second
15.37.038.929 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    669, progress = 0.16, t = 930.88 s / 0.72 tokens per second
15.41.516.624 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    673, progress = 0.16, t = 935.35 s / 0.72 tokens per second
15.45.859.591 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    677, progress = 0.16, t = 939.70 s / 0.72 tokens per second
15.50.723.134 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    681, progress = 0.17, t = 944.56 s / 0.72 tokens per second
15.55.299.107 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    685, progress = 0.17, t = 949.14 s / 0.72 tokens per second
16.00.169.481 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    689, progress = 0.17, t = 954.01 s / 0.72 tokens per second
16.05.116.719 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    693, progress = 0.17, t = 958.95 s / 0.72 tokens per second
16.09.498.679 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    697, progress = 0.17, t = 963.34 s / 0.72 tokens per second
16.13.964.023 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    701, progress = 0.17, t = 967.80 s / 0.72 tokens per second
16.18.792.759 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    705, progress = 0.17, t = 972.63 s / 0.72 tokens per second
16.23.736.057 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    709, progress = 0.17, t = 977.57 s / 0.73 tokens per second
16.28.715.376 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    713, progress = 0.17, t = 982.55 s / 0.73 tokens per second
16.33.284.323 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    717, progress = 0.17, t = 987.12 s / 0.73 tokens per second
16.38.358.928 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    721, progress = 0.18, t = 992.20 s / 0.73 tokens per second
16.43.111.247 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    725, progress = 0.18, t = 996.95 s / 0.73 tokens per second
16.48.044.720 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    729, progress = 0.18, t = 1001.88 s / 0.73 tokens per second
16.53.132.037 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    733, progress = 0.18, t = 1006.97 s / 0.73 tokens per second
16.58.060.509 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    737, progress = 0.18, t = 1011.90 s / 0.73 tokens per second
17.02.981.693 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    741, progress = 0.18, t = 1016.82 s / 0.73 tokens per second
17.07.942.143 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    745, progress = 0.18, t = 1021.78 s / 0.73 tokens per second
