0.00.126.419 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.126.675 W srv  llama_server: -----------------
0.00.126.676 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.126.677 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.126.677 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.126.677 W srv  llama_server: -----------------
0.00.128.041 I srv    load_model: loading model '$PROJECT_ROOT/.cache/models/gpt-oss-120b-MXFP4.gguf'
0.00.496.421 W load: setting token '<|message|>' (200008) attribute to USER_DEFINED (16), old attributes: 8
2.24.495.561 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    135, progress = 0.67, t = 140.42 s / 0.96 tokens per second
2.28.619.212 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    139, progress = 0.68, t = 144.55 s / 0.96 tokens per second
2.32.398.204 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    143, progress = 0.70, t = 148.33 s / 0.96 tokens per second
2.36.226.396 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    147, progress = 0.72, t = 152.15 s / 0.97 tokens per second
2.40.470.832 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    151, progress = 0.74, t = 156.40 s / 0.97 tokens per second
2.44.559.300 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    155, progress = 0.76, t = 160.49 s / 0.97 tokens per second
2.48.656.122 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    159, progress = 0.78, t = 164.58 s / 0.97 tokens per second
2.53.016.090 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    163, progress = 0.80, t = 168.94 s / 0.96 tokens per second
2.56.949.381 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    167, progress = 0.82, t = 172.88 s / 0.97 tokens per second
3.01.152.740 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    171, progress = 0.84, t = 177.08 s / 0.97 tokens per second
3.05.147.979 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    175, progress = 0.86, t = 181.08 s / 0.97 tokens per second
3.09.340.754 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    179, progress = 0.88, t = 185.27 s / 0.97 tokens per second
3.13.472.935 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    183, progress = 0.90, t = 189.40 s / 0.97 tokens per second
3.17.315.937 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    187, progress = 0.92, t = 193.24 s / 0.97 tokens per second
3.21.887.799 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    191, progress = 0.94, t = 197.82 s / 0.97 tokens per second
3.26.046.021 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    195, progress = 0.96, t = 201.97 s / 0.97 tokens per second
3.29.928.690 I slot print_timing: id  0 | task 0 | prompt processing, n_tokens =    199, progress = 0.98, t = 205.86 s / 0.97 tokens per second
5.43.070.193 I slot print_timing: id  0 | task 0 | n_decoded =    100, tg =   0.78 t/s, tg_3s =   0.78 t/s
5.47.028.694 I slot print_timing: id  0 | task 0 | n_decoded =    103, tg =   0.78 t/s, tg_3s =   0.76 t/s
5.50.428.762 I slot print_timing: id  0 | task 0 | n_decoded =    106, tg =   0.78 t/s, tg_3s =   0.88 t/s
5.54.131.771 I slot print_timing: id  0 | task 0 | n_decoded =    109, tg =   0.78 t/s, tg_3s =   0.81 t/s
5.57.804.139 I slot print_timing: id  0 | task 0 | n_decoded =    112, tg =   0.78 t/s, tg_3s =   0.82 t/s
6.01.934.772 I slot print_timing: id  0 | task 0 | n_decoded =    116, tg =   0.79 t/s, tg_3s =   0.97 t/s
6.05.703.158 I slot print_timing: id  0 | task 0 | prompt eval time =  210315.43 ms /   203 tokens ( 1036.04 ms per token,     0.97 tokens per second)
6.05.703.162 I slot print_timing: id  0 | task 0 |        eval time =  151315.99 ms /   119 tokens ( 1271.56 ms per token,     0.79 tokens per second)
6.05.703.162 I slot print_timing: id  0 | task 0 |       total time =  361631.42 ms /   322 tokens
6.05.703.163 I slot print_timing: id  0 | task 0 |    graphs reused =        318
6.05.703.662 I slot      release: id  0 | task 0 | stop processing: n_tokens = 321, truncated = 0
6.05.807.102 I srv    operator(): operator(): cleaning up before exit...
